id,client_id,date,revenue
3398,147956,2020-02-03T00:00:00.000Z,"2928,00"
3399,148516,2020-02-03T00:00:00.000Z,"2928,00"
3400,148634,2020-02-03T00:00:00.000Z,"1500,00"
3401,150890,2020-02-03T00:00:00.000Z,"2285,00"
3402,151562,2020-02-03T00:00:00.000Z,"3820,00"
3403,157680,2020-02-03T00:00:00.000Z,"10195,00"
3404,157838,2020-02-03T00:00:00.000Z,"1500,00"
3405,159040,2020-02-03T00:00:00.000Z,"4356,00"
3406,160632,2020-02-03T00:00:00.000Z,"5356,00"
3407,161518,2020-02-03T00:00:00.000Z,"22482,00"
3408,163004,2020-02-03T00:00:00.000Z,"2107,00"
3409,163890,2020-02-03T00:00:00.000Z,"4339,00"
3410,164950,2020-02-03T00:00:00.000Z,"1607,00"
3411,165524,2020-02-03T00:00:00.000Z,"42588,00"
3412,166008,2020-02-03T00:00:00.000Z,"2107,00"
3413,166568,2020-02-03T00:00:00.000Z,"7052,00"
3414,167550,2020-02-03T00:00:00.000Z,"2107,00"
3415,167982,2020-02-03T00:00:00.000Z,"7088,00"
3416,168704,2020-02-03T00:00:00.000Z,"2999,00"
3417,169172,2020-02-03T00:00:00.000Z,"2927,00"
3418,170268,2020-02-03T00:00:00.000Z,"3000,00"
3419,170510,2020-02-03T00:00:00.000Z,"1500,00"
3420,171516,2020-02-03T00:00:00.000Z,"2160,00"
3421,172050,2020-02-03T00:00:00.000Z,"6356,00"
3422,174730,2020-02-03T00:00:00.000Z,"4714,00"
3423,175316,2020-02-03T00:00:00.000Z,"1500,00"
3424,175840,2020-02-03T00:00:00.000Z,"2107,00"
3425,176402,2020-02-03T00:00:00.000Z,"1500,00"
3426,177160,2020-02-03T00:00:00.000Z,"15463,00"
3427,177328,2020-02-03T00:00:00.000Z,"2285,00"
3428,177972,2020-02-03T00:00:00.000Z,"1500,00"
3429,178384,2020-02-03T00:00:00.000Z,"2392,00"
3430,179158,2020-02-03T00:00:00.000Z,"2928,00"
3431,179826,2020-02-03T00:00:00.000Z,"1231,00"
3432,180342,2020-02-03T00:00:00.000Z,"2999,00"
3433,180344,2020-02-03T00:00:00.000Z,"3982,00"
3434,181896,2020-02-03T00:00:00.000Z,"5767,00"
3435,182272,2020-02-03T00:00:00.000Z,"1500,00"
3436,182606,2020-02-03T00:00:00.000Z,"2928,00"
3437,183786,2020-02-03T00:00:00.000Z,"5160,00"
3438,184494,2020-02-03T00:00:00.000Z,"1607,00"
3439,184504,2020-02-03T00:00:00.000Z,"3142,00"
3440,184942,2020-02-03T00:00:00.000Z,"1821,00"
3441,186700,2020-02-03T00:00:00.000Z,"1231,00"
3442,187672,2020-02-03T00:00:00.000Z,"2928,00"
3443,187900,2020-02-03T00:00:00.000Z,"2999,00"
3444,187988,2020-02-03T00:00:00.000Z,"1500,00"
3445,188848,2020-02-03T00:00:00.000Z,"446,00"
3446,190820,2020-02-03T00:00:00.000Z,"2321,00"
3447,191846,2020-02-03T00:00:00.000Z,"2285,00"
3448,193158,2020-02-03T00:00:00.000Z,"2499,00"
3449,193296,2020-02-03T00:00:00.000Z,"1500,00"
3450,194182,2020-02-03T00:00:00.000Z,"2928,00"
3451,195174,2020-02-03T00:00:00.000Z,"3982,00"
3452,195710,2020-02-03T00:00:00.000Z,"3982,00"
3453,200126,2020-02-03T00:00:00.000Z,"4714,00"
3454,201398,2020-02-03T00:00:00.000Z,"446,00"
3455,202792,2020-02-03T00:00:00.000Z,"4714,00"
3456,203042,2020-02-03T00:00:00.000Z,"6499,00"
3457,205658,2020-02-03T00:00:00.000Z,"4714,00"
3458,208174,2020-02-03T00:00:00.000Z,"2392,00"
3459,208666,2020-02-03T00:00:00.000Z,"5160,00"
3460,209184,2020-02-03T00:00:00.000Z,"3142,00"
3461,209980,2020-02-03T00:00:00.000Z,"1500,00"
3462,210866,2020-02-03T00:00:00.000Z,"1500,00"
3463,211268,2020-02-03T00:00:00.000Z,"1928,00"
3464,211668,2020-02-03T00:00:00.000Z,"10566,00"
3465,212810,2020-02-03T00:00:00.000Z,"4482,00"
3466,213210,2020-02-03T00:00:00.000Z,"7390,00"
3467,213518,2020-02-03T00:00:00.000Z,"6928,00"
3468,215698,2020-02-03T00:00:00.000Z,"1500,00"
3469,215782,2020-02-03T00:00:00.000Z,"3536,00"
3470,216066,2020-02-03T00:00:00.000Z,"1500,00"
3471,216596,2020-02-03T00:00:00.000Z,"4714,00"
3472,217076,2020-02-03T00:00:00.000Z,"1607,00"
3473,217226,2020-02-03T00:00:00.000Z,"1500,00"
3474,218586,2020-02-03T00:00:00.000Z,"1500,00"
3475,219890,2020-02-03T00:00:00.000Z,"3035,00"
3476,220998,2020-02-03T00:00:00.000Z,"2411,00"
3477,221406,2020-02-03T00:00:00.000Z,"4714,00"
3478,221980,2020-02-03T00:00:00.000Z,"28911,00"
3479,222732,2020-02-03T00:00:00.000Z,"2928,00"
3480,122846,2020-02-04T00:00:00.000Z,"2786,00"
3481,123596,2020-02-04T00:00:00.000Z,"1500,00"
3482,124554,2020-02-04T00:00:00.000Z,"4893,00"
3483,124618,2020-02-04T00:00:00.000Z,"61144,00"
3484,126384,2020-02-04T00:00:00.000Z,"3286,00"
3485,128074,2020-02-04T00:00:00.000Z,"3375,00"
3486,128704,2020-02-04T00:00:00.000Z,"11394,00"
3487,129460,2020-02-04T00:00:00.000Z,"1947,00"
3488,130212,2020-02-04T00:00:00.000Z,"1500,00"
3489,133606,2020-02-04T00:00:00.000Z,"1500,00"
3490,135072,2020-02-04T00:00:00.000Z,"2393,00"
3491,135204,2020-02-04T00:00:00.000Z,"2608,00"
3492,136352,2020-02-04T00:00:00.000Z,"23539,00"
3493,137142,2020-02-04T00:00:00.000Z,"2554,00"
3494,137302,2020-02-04T00:00:00.000Z,"1500,00"
3495,141590,2020-02-04T00:00:00.000Z,"13483,00"
3496,141638,2020-02-04T00:00:00.000Z,"2357,00"
3497,146160,2020-02-04T00:00:00.000Z,"1500,00"
3498,146314,2020-02-04T00:00:00.000Z,"2947,00"
3499,146898,2020-02-04T00:00:00.000Z,"3375,00"
3500,147588,2020-02-04T00:00:00.000Z,"2554,00"
3501,147956,2020-02-04T00:00:00.000Z,"2929,00"
3502,148488,2020-02-04T00:00:00.000Z,"8179,00"
3503,149822,2020-02-04T00:00:00.000Z,"2929,00"
3504,150298,2020-02-04T00:00:00.000Z,"10697,00"
3505,150516,2020-02-04T00:00:00.000Z,"61327,00"
3506,150546,2020-02-04T00:00:00.000Z,"68930,00"
3507,152870,2020-02-04T00:00:00.000Z,"1500,00"
3508,152890,2020-02-04T00:00:00.000Z,"13608,00"
3509,152954,2020-02-04T00:00:00.000Z,"3375,00"
3510,153900,2020-02-04T00:00:00.000Z,"10555,00"
3511,154840,2020-02-04T00:00:00.000Z,"5250,00"
3512,156456,2020-02-04T00:00:00.000Z,"2393,00"
3513,157226,2020-02-04T00:00:00.000Z,"6143,00"
3514,157948,2020-02-04T00:00:00.000Z,"5536,00"
3515,159430,2020-02-04T00:00:00.000Z,"1947,00"
3516,160212,2020-02-04T00:00:00.000Z,"3375,00"
3517,161518,2020-02-04T00:00:00.000Z,"22482,00"
3518,161894,2020-02-04T00:00:00.000Z,"3893,00"
3519,161948,2020-02-04T00:00:00.000Z,"3661,00"
3520,162160,2020-02-04T00:00:00.000Z,"1500,00"
3521,162278,2020-02-04T00:00:00.000Z,"3375,00"
3522,165254,2020-02-04T00:00:00.000Z,"2036,00"
3523,165530,2020-02-04T00:00:00.000Z,"42875,00"
3524,167072,2020-02-04T00:00:00.000Z,"3697,00"
3525,168324,2020-02-04T00:00:00.000Z,"2393,00"
3526,168666,2020-02-04T00:00:00.000Z,"4500,00"
3527,169018,2020-02-04T00:00:00.000Z,"3107,00"
3528,169622,2020-02-04T00:00:00.000Z,"11662,00"
3529,169830,2020-02-04T00:00:00.000Z,"27911,00"
3530,170136,2020-02-04T00:00:00.000Z,"3000,00"
3531,171170,2020-02-04T00:00:00.000Z,"4715,00"
3532,171602,2020-02-04T00:00:00.000Z,"4589,00"
3533,173802,2020-02-04T00:00:00.000Z,"4894,00"
3534,173990,2020-02-04T00:00:00.000Z,"1750,00"
3535,174124,2020-02-04T00:00:00.000Z,"1715,00"
3536,176276,2020-02-04T00:00:00.000Z,"2036,00"
3537,176838,2020-02-04T00:00:00.000Z,"6500,00"
3538,176932,2020-02-04T00:00:00.000Z,"5732,00"
3539,177160,2020-02-04T00:00:00.000Z,"15464,00"
3540,177422,2020-02-04T00:00:00.000Z,"2929,00"
3541,177502,2020-02-04T00:00:00.000Z,"4715,00"
3542,178606,2020-02-04T00:00:00.000Z,"4554,00"
3543,178788,2020-02-04T00:00:00.000Z,"1500,00"
3544,179158,2020-02-04T00:00:00.000Z,"2929,00"
3545,180800,2020-02-04T00:00:00.000Z,"4715,00"
3546,181948,2020-02-04T00:00:00.000Z,"1947,00"
3547,185190,2020-02-04T00:00:00.000Z,"1500,00"
3548,185586,2020-02-04T00:00:00.000Z,"1500,00"
3549,185630,2020-02-04T00:00:00.000Z,"1500,00"
3550,187954,2020-02-04T00:00:00.000Z,"1500,00"
3551,188328,2020-02-04T00:00:00.000Z,"6947,00"
3552,188418,2020-02-04T00:00:00.000Z,"3322,00"
3553,189900,2020-02-04T00:00:00.000Z,"2929,00"
3554,190388,2020-02-04T00:00:00.000Z,"3375,00"
3555,190518,2020-02-04T00:00:00.000Z,"2929,00"
3556,191424,2020-02-04T00:00:00.000Z,"2393,00"
3557,191940,2020-02-04T00:00:00.000Z,"1500,00"
3558,192340,2020-02-04T00:00:00.000Z,"1500,00"
3559,193158,2020-02-04T00:00:00.000Z,"2500,00"
3560,195478,2020-02-04T00:00:00.000Z,"7822,00"
3561,196176,2020-02-04T00:00:00.000Z,"3286,00"
3562,196914,2020-02-04T00:00:00.000Z,"2393,00"
3563,196936,2020-02-04T00:00:00.000Z,"5965,00"
3564,197952,2020-02-04T00:00:00.000Z,"447,00"
3565,197960,2020-02-04T00:00:00.000Z,"21110,00"
3566,199482,2020-02-04T00:00:00.000Z,"1500,00"
3567,202792,2020-02-04T00:00:00.000Z,"4715,00"
3568,203042,2020-02-04T00:00:00.000Z,"6500,00"
3569,204008,2020-02-04T00:00:00.000Z,"2893,00"
3570,208180,2020-02-04T00:00:00.000Z,"6018,00"
3571,209044,2020-02-04T00:00:00.000Z,"3072,00"
3572,209914,2020-02-04T00:00:00.000Z,"2929,00"
3573,210006,2020-02-04T00:00:00.000Z,"18554,00"
3574,211392,2020-02-04T00:00:00.000Z,"1500,00"
3575,211668,2020-02-04T00:00:00.000Z,"10573,00"
3576,212412,2020-02-04T00:00:00.000Z,"2929,00"
3577,215944,2020-02-04T00:00:00.000Z,"2929,00"
3578,216066,2020-02-04T00:00:00.000Z,"1500,00"
3579,216442,2020-02-04T00:00:00.000Z,"2322,00"
3580,217226,2020-02-04T00:00:00.000Z,"1500,00"
3581,217278,2020-02-04T00:00:00.000Z,"16696,00"
3582,218196,2020-02-04T00:00:00.000Z,"1411,00"
3583,219746,2020-02-04T00:00:00.000Z,"2840,00"
3584,220330,2020-02-04T00:00:00.000Z,"1500,00"
3585,121566,2020-02-05T00:00:00.000Z,"5623,00"
3586,122386,2020-02-05T00:00:00.000Z,"9481,00"
3587,122512,2020-02-05T00:00:00.000Z,"14655,00"
3588,122838,2020-02-05T00:00:00.000Z,"8121,00"
3589,123260,2020-02-05T00:00:00.000Z,"3569,00"
3590,125176,2020-02-05T00:00:00.000Z,"3267,00"
3591,126498,2020-02-05T00:00:00.000Z,"43267,00"
3592,126690,2020-02-05T00:00:00.000Z,"3982,00"
3593,128994,2020-02-05T00:00:00.000Z,"1500,00"
3594,130362,2020-02-05T00:00:00.000Z,"1500,00"
3595,135204,2020-02-05T00:00:00.000Z,"2606,00"
3596,135604,2020-02-05T00:00:00.000Z,"3820,00"
3597,136184,2020-02-05T00:00:00.000Z,"2392,00"
3598,144008,2020-02-05T00:00:00.000Z,"1946,00"
3599,145706,2020-02-05T00:00:00.000Z,"2928,00"
3600,146160,2020-02-05T00:00:00.000Z,"1500,00"
3601,147588,2020-02-05T00:00:00.000Z,"2553,00"
3602,148488,2020-02-05T00:00:00.000Z,"8178,00"
3603,148976,2020-02-05T00:00:00.000Z,"10390,00"
3604,149188,2020-02-05T00:00:00.000Z,"1500,00"
3605,152034,2020-02-05T00:00:00.000Z,"2107,00"
3606,154724,2020-02-05T00:00:00.000Z,"3892,00"
3607,157634,2020-02-05T00:00:00.000Z,"446,00"
3608,158924,2020-02-05T00:00:00.000Z,"2999,00"
3609,160682,2020-02-05T00:00:00.000Z,"2713,00"
3610,161218,2020-02-05T00:00:00.000Z,"1500,00"
3611,161550,2020-02-05T00:00:00.000Z,"3784,00"
3612,161948,2020-02-05T00:00:00.000Z,"3660,00"
3613,162022,2020-02-05T00:00:00.000Z,"2999,00"
3614,162754,2020-02-05T00:00:00.000Z,"8000,00"
3615,163890,2020-02-05T00:00:00.000Z,"4339,00"
3616,164568,2020-02-05T00:00:00.000Z,"2107,00"
3617,164906,2020-02-05T00:00:00.000Z,"3284,00"
3618,165542,2020-02-05T00:00:00.000Z,"1500,00"
3619,166008,2020-02-05T00:00:00.000Z,"2107,00"
3620,166568,2020-02-05T00:00:00.000Z,"7052,00"
3621,167556,2020-02-05T00:00:00.000Z,"3106,00"
3622,167992,2020-02-05T00:00:00.000Z,"1500,00"
3623,168974,2020-02-05T00:00:00.000Z,"1500,00"
3624,169388,2020-02-05T00:00:00.000Z,"1714,00"
3625,170172,2020-02-05T00:00:00.000Z,"7338,00"
3626,170214,2020-02-05T00:00:00.000Z,"4892,00"
3627,170586,2020-02-05T00:00:00.000Z,"2107,00"
3628,171830,2020-02-05T00:00:00.000Z,"2999,00"
3629,171832,2020-02-05T00:00:00.000Z,"35791,00"
3630,172656,2020-02-05T00:00:00.000Z,"5606,00"
3631,173442,2020-02-05T00:00:00.000Z,"1500,00"
3632,173676,2020-02-05T00:00:00.000Z,"2392,00"
3633,173692,2020-02-05T00:00:00.000Z,"446,00"
3634,176102,2020-02-05T00:00:00.000Z,"1500,00"
3635,177236,2020-02-05T00:00:00.000Z,"11131,00"
3636,177620,2020-02-05T00:00:00.000Z,"1500,00"
3637,177938,2020-02-05T00:00:00.000Z,"1500,00"
3638,179070,2020-02-05T00:00:00.000Z,"446,00"
3639,179186,2020-02-05T00:00:00.000Z,"3535,00"
3640,179930,2020-02-05T00:00:00.000Z,"5606,00"
3641,180466,2020-02-05T00:00:00.000Z,"2928,00"
3642,181648,2020-02-05T00:00:00.000Z,"1714,00"
3643,181732,2020-02-05T00:00:00.000Z,"1500,00"
3644,182170,2020-02-05T00:00:00.000Z,"1500,00"
3645,182198,2020-02-05T00:00:00.000Z,"1500,00"
3646,182758,2020-02-05T00:00:00.000Z,"1500,00"
3647,182780,2020-02-05T00:00:00.000Z,"4767,00"
3648,182824,2020-02-05T00:00:00.000Z,"4249,00"
3649,183172,2020-02-05T00:00:00.000Z,"2107,00"
3650,184328,2020-02-05T00:00:00.000Z,"1500,00"
3651,184494,2020-02-05T00:00:00.000Z,"1607,00"
3652,184722,2020-02-05T00:00:00.000Z,"11050,00"
3653,184840,2020-02-05T00:00:00.000Z,"1500,00"
3654,184940,2020-02-05T00:00:00.000Z,"4159,00"
3655,185190,2020-02-05T00:00:00.000Z,"1500,00"
3656,185220,2020-02-05T00:00:00.000Z,"1500,00"
3657,185494,2020-02-05T00:00:00.000Z,"1500,00"
3658,185832,2020-02-05T00:00:00.000Z,"5248,00"
3659,186272,2020-02-05T00:00:00.000Z,"3607,00"
3660,186274,2020-02-05T00:00:00.000Z,"2928,00"
3661,186618,2020-02-05T00:00:00.000Z,"1821,00"
3662,187666,2020-02-05T00:00:00.000Z,"5160,00"
3663,188786,2020-02-05T00:00:00.000Z,"1500,00"
3664,190368,2020-02-05T00:00:00.000Z,"9001,00"
3665,190636,2020-02-05T00:00:00.000Z,"1500,00"
3666,190880,2020-02-05T00:00:00.000Z,"1714,00"
3667,192114,2020-02-05T00:00:00.000Z,"1500,00"
3668,192208,2020-02-05T00:00:00.000Z,"4499,00"
3669,192410,2020-02-05T00:00:00.000Z,"2035,00"
3670,193158,2020-02-05T00:00:00.000Z,"2499,00"
3671,196118,2020-02-05T00:00:00.000Z,"1500,00"
3672,197276,2020-02-05T00:00:00.000Z,"1714,00"
3673,197480,2020-02-05T00:00:00.000Z,"1500,00"
3674,197796,2020-02-05T00:00:00.000Z,"1500,00"
3675,197952,2020-02-05T00:00:00.000Z,"446,00"
3676,200936,2020-02-05T00:00:00.000Z,"4339,00"
3677,203914,2020-02-05T00:00:00.000Z,"1500,00"
3678,203958,2020-02-05T00:00:00.000Z,"5749,00"
3679,204376,2020-02-05T00:00:00.000Z,"2928,00"
3680,206304,2020-02-05T00:00:00.000Z,"1607,00"
3681,208180,2020-02-05T00:00:00.000Z,"6017,00"
3682,209738,2020-02-05T00:00:00.000Z,"446,00"
3683,210006,2020-02-05T00:00:00.000Z,"18553,00"
3684,212020,2020-02-05T00:00:00.000Z,"1500,00"
3685,212084,2020-02-05T00:00:00.000Z,"4124,00"
3686,212604,2020-02-05T00:00:00.000Z,"1411,00"
3687,213226,2020-02-05T00:00:00.000Z,"4589,00"
3688,214682,2020-02-05T00:00:00.000Z,"5838,00"
3689,215656,2020-02-05T00:00:00.000Z,"1500,00"
3690,216066,2020-02-05T00:00:00.000Z,"1500,00"
3691,216406,2020-02-05T00:00:00.000Z,"3982,00"
3692,219136,2020-02-05T00:00:00.000Z,"1232,00"
3693,219480,2020-02-05T00:00:00.000Z,"5142,00"
3694,221254,2020-02-05T00:00:00.000Z,"3982,00"
3695,221824,2020-02-05T00:00:00.000Z,"2928,00"
3696,221956,2020-02-05T00:00:00.000Z,"1500,00"
3697,222052,2020-02-05T00:00:00.000Z,"446,00"
3698,124554,2020-02-06T00:00:00.000Z,"4893,00"
3699,128704,2020-02-06T00:00:00.000Z,"11394,00"
3700,128994,2020-02-06T00:00:00.000Z,"1500,00"
3701,129460,2020-02-06T00:00:00.000Z,"1947,00"
3702,129654,2020-02-06T00:00:00.000Z,"8822,00"
3703,130298,2020-02-06T00:00:00.000Z,"1893,00"
3704,133606,2020-02-06T00:00:00.000Z,"1500,00"
3705,138492,2020-02-06T00:00:00.000Z,"3375,00"
3706,141590,2020-02-06T00:00:00.000Z,"13483,00"
3707,141670,2020-02-06T00:00:00.000Z,"1500,00"
3708,144008,2020-02-06T00:00:00.000Z,"1947,00"
3709,144414,2020-02-06T00:00:00.000Z,"3465,00"
3710,144458,2020-02-06T00:00:00.000Z,"2107,00"
3711,147252,2020-02-06T00:00:00.000Z,"5608,00"
3712,148080,2020-02-06T00:00:00.000Z,"7197,00"
3713,148970,2020-02-06T00:00:00.000Z,"11750,00"
3714,150062,2020-02-06T00:00:00.000Z,"13107,00"
3715,150890,2020-02-06T00:00:00.000Z,"2286,00"
3716,155816,2020-02-06T00:00:00.000Z,"4715,00"
3717,156472,2020-02-06T00:00:00.000Z,"9983,00"
3718,157634,2020-02-06T00:00:00.000Z,"447,00"
3719,158442,2020-02-06T00:00:00.000Z,"1500,00"
3720,160306,2020-02-06T00:00:00.000Z,"3000,00"
3721,161014,2020-02-06T00:00:00.000Z,"8161,00"
3722,161518,2020-02-06T00:00:00.000Z,"22482,00"
3723,163004,2020-02-06T00:00:00.000Z,"2107,00"
3724,163890,2020-02-06T00:00:00.000Z,"4340,00"
3725,164300,2020-02-06T00:00:00.000Z,"1500,00"
3726,166598,2020-02-06T00:00:00.000Z,"1947,00"
3727,167800,2020-02-06T00:00:00.000Z,"1607,00"
3728,167982,2020-02-06T00:00:00.000Z,"7090,00"
3729,168558,2020-02-06T00:00:00.000Z,"3000,00"
3730,168666,2020-02-06T00:00:00.000Z,"4500,00"
3731,168902,2020-02-06T00:00:00.000Z,"3000,00"
3732,168974,2020-02-06T00:00:00.000Z,"1500,00"
3733,169738,2020-02-06T00:00:00.000Z,"4179,00"
3734,171516,2020-02-06T00:00:00.000Z,"2161,00"
3735,171930,2020-02-06T00:00:00.000Z,"3322,00"
3736,172010,2020-02-06T00:00:00.000Z,"5161,00"
3737,172070,2020-02-06T00:00:00.000Z,"3000,00"
3738,172656,2020-02-06T00:00:00.000Z,"5608,00"
3739,173134,2020-02-06T00:00:00.000Z,"1500,00"
3740,174730,2020-02-06T00:00:00.000Z,"4715,00"
3741,175578,2020-02-06T00:00:00.000Z,"23588,00"
3742,175900,2020-02-06T00:00:00.000Z,"1500,00"
3743,175948,2020-02-06T00:00:00.000Z,"2107,00"
3744,176018,2020-02-06T00:00:00.000Z,"2608,00"
3745,177236,2020-02-06T00:00:00.000Z,"11132,00"
3746,177814,2020-02-06T00:00:00.000Z,"4197,00"
3747,177972,2020-02-06T00:00:00.000Z,"1500,00"
3748,178494,2020-02-06T00:00:00.000Z,"2286,00"
3749,178634,2020-02-06T00:00:00.000Z,"1500,00"
3750,178738,2020-02-06T00:00:00.000Z,"1500,00"
3751,179444,2020-02-06T00:00:00.000Z,"4286,00"
3752,179772,2020-02-06T00:00:00.000Z,"1500,00"
3753,179826,2020-02-06T00:00:00.000Z,"1233,00"
3754,181618,2020-02-06T00:00:00.000Z,"1500,00"
3755,182086,2020-02-06T00:00:00.000Z,"1500,00"
3756,182170,2020-02-06T00:00:00.000Z,"1500,00"
3757,182910,2020-02-06T00:00:00.000Z,"447,00"
3758,183172,2020-02-06T00:00:00.000Z,"2107,00"
3759,183274,2020-02-06T00:00:00.000Z,"3822,00"
3760,185018,2020-02-06T00:00:00.000Z,"1500,00"
3761,185190,2020-02-06T00:00:00.000Z,"1500,00"
3762,185388,2020-02-06T00:00:00.000Z,"1500,00"
3763,187594,2020-02-06T00:00:00.000Z,"2929,00"
3764,188418,2020-02-06T00:00:00.000Z,"3322,00"
3765,188786,2020-02-06T00:00:00.000Z,"1500,00"
3766,188812,2020-02-06T00:00:00.000Z,"1504,00"
3767,190100,2020-02-06T00:00:00.000Z,"1715,00"
3768,190388,2020-02-06T00:00:00.000Z,"3375,00"
3769,190860,2020-02-06T00:00:00.000Z,"1500,00"
3770,192410,2020-02-06T00:00:00.000Z,"2036,00"
3771,192496,2020-02-06T00:00:00.000Z,"1607,00"
3772,194400,2020-02-06T00:00:00.000Z,"1500,00"
3773,195384,2020-02-06T00:00:00.000Z,"2679,00"
3774,195504,2020-02-06T00:00:00.000Z,"13286,00"
3775,195710,2020-02-06T00:00:00.000Z,"3982,00"
3776,196138,2020-02-06T00:00:00.000Z,"5965,00"
3777,196436,2020-02-06T00:00:00.000Z,"5108,00"
3778,202006,2020-02-06T00:00:00.000Z,"1500,00"
3779,202324,2020-02-06T00:00:00.000Z,"1340,00"
3780,206478,2020-02-06T00:00:00.000Z,"6197,00"
3781,207586,2020-02-06T00:00:00.000Z,"2929,00"
3782,208190,2020-02-06T00:00:00.000Z,"1500,00"
3783,208614,2020-02-06T00:00:00.000Z,"3822,00"
3784,209110,2020-02-06T00:00:00.000Z,"1054,00"
3785,210006,2020-02-06T00:00:00.000Z,"18554,00"
3786,210798,2020-02-06T00:00:00.000Z,"5393,00"
3787,213948,2020-02-06T00:00:00.000Z,"447,00"
3788,215158,2020-02-06T00:00:00.000Z,"3107,00"
3789,215698,2020-02-06T00:00:00.000Z,"1500,00"
3790,215944,2020-02-06T00:00:00.000Z,"2929,00"
3791,216596,2020-02-06T00:00:00.000Z,"4715,00"
3792,216904,2020-02-06T00:00:00.000Z,"3000,00"
3793,219114,2020-02-06T00:00:00.000Z,"7893,00"
3794,219480,2020-02-06T00:00:00.000Z,"5143,00"
3795,219608,2020-02-06T00:00:00.000Z,"1500,00"
3796,219798,2020-02-06T00:00:00.000Z,"1054,00"
3797,219890,2020-02-06T00:00:00.000Z,"3036,00"
3798,221682,2020-02-06T00:00:00.000Z,"1500,00"
3799,222210,2020-02-06T00:00:00.000Z,"2107,00"
3800,222732,2020-02-06T00:00:00.000Z,"2929,00"
3801,223096,2020-02-06T00:00:00.000Z,"4054,00"
3802,122270,2020-02-07T00:00:00.000Z,"7392,00"
3803,122838,2020-02-07T00:00:00.000Z,"8121,00"
3804,125946,2020-02-07T00:00:00.000Z,"1500,00"
3805,128994,2020-02-07T00:00:00.000Z,"1500,00"
3806,130238,2020-02-07T00:00:00.000Z,"5232,00"
3807,130298,2020-02-07T00:00:00.000Z,"1892,00"
3808,133000,2020-02-07T00:00:00.000Z,"4784,00"
3809,136352,2020-02-07T00:00:00.000Z,"23537,00"
3810,136980,2020-02-07T00:00:00.000Z,"7159,00"
3811,137942,2020-02-07T00:00:00.000Z,"2928,00"
3812,141836,2020-02-07T00:00:00.000Z,"2392,00"
3813,142488,2020-02-07T00:00:00.000Z,"20454,00"
3814,142614,2020-02-07T00:00:00.000Z,"2623,00"
3815,143718,2020-02-07T00:00:00.000Z,"1500,00"
3816,148970,2020-02-07T00:00:00.000Z,"11750,00"
3817,149624,2020-02-07T00:00:00.000Z,"2392,00"
3818,150298,2020-02-07T00:00:00.000Z,"10694,00"
3819,151564,2020-02-07T00:00:00.000Z,"3445,00"
3820,152796,2020-02-07T00:00:00.000Z,"1500,00"
3821,153900,2020-02-07T00:00:00.000Z,"10550,00"
3822,154840,2020-02-07T00:00:00.000Z,"5249,00"
3823,155730,2020-02-07T00:00:00.000Z,"2999,00"
3824,156394,2020-02-07T00:00:00.000Z,"14460,00"
3825,157592,2020-02-07T00:00:00.000Z,"7552,00"
3826,157948,2020-02-07T00:00:00.000Z,"5534,00"
3827,158574,2020-02-07T00:00:00.000Z,"9212,00"
3828,159504,2020-02-07T00:00:00.000Z,"4714,00"
3829,160632,2020-02-07T00:00:00.000Z,"5356,00"
3830,162220,2020-02-07T00:00:00.000Z,"2784,00"
3831,163174,2020-02-07T00:00:00.000Z,"1500,00"
3832,163950,2020-02-07T00:00:00.000Z,"2392,00"
3833,164300,2020-02-07T00:00:00.000Z,"1500,00"
3834,164358,2020-02-07T00:00:00.000Z,"446,00"
3835,166842,2020-02-07T00:00:00.000Z,"5106,00"
3836,167556,2020-02-07T00:00:00.000Z,"3106,00"
3837,168666,2020-02-07T00:00:00.000Z,"4499,00"
3838,169044,2020-02-07T00:00:00.000Z,"2999,00"
3839,169288,2020-02-07T00:00:00.000Z,"2999,00"
3840,170136,2020-02-07T00:00:00.000Z,"2999,00"
3841,170172,2020-02-07T00:00:00.000Z,"7338,00"
3842,171170,2020-02-07T00:00:00.000Z,"4714,00"
3843,171364,2020-02-07T00:00:00.000Z,"14338,00"
3844,173134,2020-02-07T00:00:00.000Z,"1500,00"
3845,173990,2020-02-07T00:00:00.000Z,"1750,00"
3846,174244,2020-02-07T00:00:00.000Z,"5160,00"
3847,174916,2020-02-07T00:00:00.000Z,"3249,00"
3848,175316,2020-02-07T00:00:00.000Z,"1500,00"
3849,176162,2020-02-07T00:00:00.000Z,"6749,00"
3850,177036,2020-02-07T00:00:00.000Z,"1500,00"
3851,177328,2020-02-07T00:00:00.000Z,"2285,00"
3852,177514,2020-02-07T00:00:00.000Z,"3374,00"
3853,180474,2020-02-07T00:00:00.000Z,"2928,00"
3854,181618,2020-02-07T00:00:00.000Z,"1500,00"
3855,182856,2020-02-07T00:00:00.000Z,"1500,00"
3856,184764,2020-02-07T00:00:00.000Z,"1500,00"
3857,184840,2020-02-07T00:00:00.000Z,"1500,00"
3858,185382,2020-02-07T00:00:00.000Z,"1500,00"
3859,185710,2020-02-07T00:00:00.000Z,"1289,00"
3860,186700,2020-02-07T00:00:00.000Z,"1231,00"
3861,187666,2020-02-07T00:00:00.000Z,"5160,00"
3862,188968,2020-02-07T00:00:00.000Z,"1607,00"
3863,189168,2020-02-07T00:00:00.000Z,"1500,00"
